Influencer,Disponibilidade_Grupo,Disponibilidade_Escolha,Ancoragem_Antes,Ancoragem_Depois
a,controle,a,a,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,a,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,a,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,a,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,a,a
a,controle,a,b,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,c,a
a,controle,a,b,a
a,controle,b,b,b
a,controle,b,c,b
a,controle,b,b,b
a,controle,b,a,b
a,controle,b,b,b
a,controle,b,a,b
a,controle,b,c,b
a,controle,b,a,b
a,controle,b,b,b
a,controle,b,c,b
a,controle,b,a,b
a,controle,b,b,b
a,controle,b,a,b
a,controle,b,b,b
a,controle,b,b,b
a,controle,b,b,b
a,controle,b,c,b
a,controle,b,c,b
a,controle,b,c,b
a,controle,b,b,b
a,controle,b,b,b
a,controle,b,a,b
a,controle,b,b,b
a,controle,b,c,b
a,controle,b,b,b
a,controle,b,b,b
a,controle,b,c,b
a,controle,b,a,b
a,controle,b,a,b
a,controle,b,a,b
a,controle,b,a,b
a,controle,b,a,b
a,controle,b,a,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,b,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,c,b
b,controle,b,b,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,c,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,b,a,b
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,c,c
b,controle,c,c,c
b,controle,c,a,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,a,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,a,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,a,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,a,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,b,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,a,c
b,controle,c,a,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,a,c
b,controle,c,b,c
b,controle,c,c,c
b,controle,c,b,c
b,controle,c,b,c
b,controle,c,b,c
b,controle,c,b,c
b,controle,c,b,c
b,controle,c,a,c
b,controle,c,c,c
b,controle,c,c,c
b,controle,c,c,c
b,experimento,a,c,a
b,experimento,a,c,a
b,experimento,a,b,a
b,experimento,a,a,a
b,experimento,a,c,a
b,experimento,a,c,a
b,experimento,a,b,a
b,experimento,a,b,a
b,experimento,a,c,a
b,experimento,a,b,a
b,experimento,a,c,a
b,experimento,a,b,a
b,experimento,a,c,a
b,experimento,a,a,a
b,experimento,a,b,a
b,experimento,a,c,a
b,experimento,a,a,a
b,experimento,a,c,a
b,experimento,a,a,a
b,experimento,a,c,a
b,experimento,a,b,a
c,experimento,a,b,a
c,experimento,a,c,a
c,experimento,a,a,a
c,experimento,a,c,a
c,experimento,a,a,a
c,experimento,a,a,a
c,experimento,a,b,a
c,experimento,a,c,a
c,experimento,a,b,a
c,experimento,a,c,a
c,experimento,a,c,a
c,experimento,a,b,a
c,experimento,a,b,a
c,experimento,a,a,a
c,experimento,a,c,a
c,experimento,a,c,a
c,experimento,a,c,a
c,experimento,a,b,a
c,experimento,a,a,a
c,experimento,a,c,a
c,experimento,a,a,a
c,experimento,a,b,a
c,experimento,a,b,a
c,experimento,a,b,a
c,experimento,a,c,a
c,experimento,a,c,a
c,experimento,a,a,a
c,experimento,a,b,a
c,experimento,a,c,a
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,b,b
c,experimento,b,b,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,c,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,a,b
c,experimento,b,c,b
c,experimento,b,c,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,a,b
c,experimento,b,b,b
c,experimento,b,a,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,a,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,c,b
c,experimento,b,c,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,a,b
c,experimento,b,b,b
c,experimento,b,c,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,a,b
c,experimento,b,c,b
c,experimento,b,a,b
